date,hosp_Alabama,hosp_Alaska,hosp_Arizona,hosp_Arkansas,hosp_California,hosp_Colorado,hosp_Connecticut,hosp_Delaware,hosp_District of Columbia,hosp_Florida,hosp_Georgia,hosp_Hawaii,hosp_Idaho,hosp_Illinois,hosp_Indiana,hosp_Iowa,hosp_Kansas,hosp_Kentucky,hosp_Louisiana,hosp_Maine,hosp_Maryland,hosp_Massachusetts,hosp_Michigan,hosp_Minnesota,hosp_Mississippi,hosp_Missouri,hosp_Montana,hosp_Nebraska,hosp_Nevada,hosp_New Hampshire,hosp_New Jersey,hosp_New Mexico,hosp_New York,hosp_North Carolina,hosp_North Dakota,hosp_Ohio,hosp_Oklahoma,hosp_Oregon,hosp_Pennsylvania,hosp_Puerto Rico,hosp_Rhode Island,hosp_South Carolina,hosp_South Dakota,hosp_Tennessee,hosp_Texas,hosp_US,hosp_Utah,hosp_Vermont,hosp_Virginia,hosp_Washington,hosp_West Virginia,hosp_Wisconsin,hosp_Wyoming
2015-01-31,82.0,12.0,209.0,62.0,1679.0,114.0,59.0,40.0,8.0,257.0,105.0,26.0,48.0,328.0,182.0,89.0,94.0,50.0,92.0,31.0,91.0,129.0,315.0,111.0,69.0,186.0,23.0,95.0,60.0,25.0,196.0,50.0,389.0,161.0,22.0,193.0,142.0,142.0,275.0,,21.0,22.0,24.0,110.0,620.0,8198.0,114.0,41.0,181.0,197.0,44.0,143.0,14.0
2015-02-07,69.0,7.0,178.0,48.0,1464.0,91.0,42.0,27.0,8.0,240.0,108.0,29.0,55.0,284.0,164.0,76.0,83.0,40.0,86.0,25.0,59.0,122.0,321.0,123.0,65.0,170.0,17.0,65.0,105.0,19.0,185.0,35.0,365.0,98.0,22.0,148.0,85.0,118.0,245.0,,13.0,23.0,25.0,93.0,487.0,7202.0,101.0,34.0,151.0,171.0,24.0,75.0,12.0
2015-02-14,75.0,3.0,167.0,38.0,1275.0,71.0,30.0,23.0,6.0,181.0,85.0,20.0,43.0,276.0,136.0,69.0,68.0,36.0,68.0,17.0,66.0,101.0,277.0,108.0,55.0,134.0,5.0,60.0,99.0,11.0,206.0,33.0,454.0,72.0,31.0,133.0,82.0,117.0,310.0,,12.0,26.0,19.0,119.0,425.0,6240.0,88.0,27.0,144.0,135.0,21.0,71.0,12.0
2015-02-21,53.0,2.0,121.0,19.0,1020.0,62.0,40.0,23.0,6.0,194.0,99.0,20.0,37.0,212.0,142.0,37.0,65.0,34.0,70.0,16.0,94.0,96.0,246.0,67.0,59.0,130.0,18.0,57.0,79.0,13.0,125.0,30.0,468.0,88.0,14.0,198.0,80.0,111.0,246.0,,9.0,24.0,15.0,77.0,316.0,5908.0,79.0,16.0,141.0,109.0,25.0,60.0,10.0
2015-02-28,61.0,3.0,95.0,23.0,859.0,54.0,29.0,17.0,5.0,139.0,99.0,30.0,10.0,246.0,133.0,52.0,43.0,37.0,59.0,16.0,81.0,70.0,249.0,61.0,69.0,104.0,15.0,46.0,87.0,23.0,86.0,27.0,347.0,81.0,26.0,139.0,76.0,73.0,249.0,,5.0,23.0,15.0,56.0,325.0,5410.0,71.0,19.0,139.0,105.0,21.0,15.0,6.0
2015-03-07,56.0,0.0,66.0,32.0,957.0,40.0,26.0,17.0,7.0,187.0,118.0,35.0,6.0,220.0,131.0,62.0,36.0,33.0,65.0,10.0,216.0,83.0,223.0,65.0,66.0,112.0,13.0,33.0,62.0,8.0,144.0,17.0,302.0,92.0,25.0,97.0,53.0,31.0,254.0,,6.0,37.0,14.0,114.0,340.0,5476.0,60.0,17.0,145.0,86.0,25.0,43.0,5.0
2015-03-14,59.0,4.0,52.0,21.0,761.0,36.0,19.0,15.0,8.0,181.0,79.0,19.0,17.0,274.0,122.0,44.0,18.0,32.0,75.0,9.0,92.0,78.0,263.0,78.0,73.0,94.0,24.0,41.0,73.0,9.0,111.0,20.0,351.0,113.0,25.0,105.0,65.0,52.0,262.0,,12.0,26.0,15.0,59.0,286.0,5211.0,54.0,11.0,136.0,48.0,24.0,7.0,3.0
2015-03-21,70.0,3.0,31.0,19.0,683.0,17.0,24.0,14.0,5.0,185.0,46.0,20.0,19.0,223.0,91.0,17.0,14.0,27.0,52.0,8.0,60.0,76.0,235.0,30.0,45.0,78.0,6.0,33.0,42.0,16.0,90.0,10.0,284.0,27.0,17.0,59.0,50.0,5.0,218.0,,5.0,33.0,14.0,46.0,224.0,4315.0,35.0,9.0,116.0,12.0,20.0,32.0,3.0
2015-03-28,31.0,2.0,1.0,8.0,577.0,17.0,14.0,13.0,1.0,157.0,40.0,13.0,10.0,198.0,63.0,16.0,4.0,22.0,55.0,12.0,107.0,83.0,178.0,31.0,49.0,81.0,10.0,37.0,47.0,8.0,85.0,7.0,173.0,96.0,21.0,65.0,29.0,13.0,170.0,,10.0,32.0,14.0,53.0,192.0,3717.0,30.0,14.0,102.0,36.0,27.0,21.0,1.0
2015-04-04,26.0,0.0,4.0,0.0,404.0,13.0,8.0,8.0,5.0,139.0,16.0,8.0,1.0,180.0,40.0,16.0,0.0,13.0,53.0,19.0,20.0,88.0,160.0,7.0,37.0,49.0,3.0,27.0,35.0,7.0,56.0,4.0,165.0,63.0,20.0,68.0,30.0,17.0,153.0,,8.0,20.0,9.0,22.0,168.0,3153.0,35.0,17.0,87.0,46.0,15.0,0.0,1.0
2015-04-11,0.0,1.0,9.0,0.0,204.0,2.0,8.0,4.0,4.0,100.0,0.0,23.0,0.0,122.0,27.0,8.0,3.0,9.0,36.0,13.0,51.0,94.0,140.0,20.0,27.0,46.0,4.0,18.0,28.0,16.0,32.0,0.0,123.0,41.0,18.0,24.0,16.0,0.0,108.0,,8.0,15.0,8.0,21.0,148.0,2456.0,26.0,20.0,61.0,13.0,9.0,17.0,1.0
2015-04-18,0.0,5.0,1.0,0.0,149.0,4.0,8.0,6.0,3.0,94.0,0.0,13.0,0.0,113.0,11.0,12.0,0.0,0.0,20.0,5.0,17.0,75.0,130.0,39.0,15.0,22.0,0.0,32.0,21.0,1.0,0.0,5.0,147.0,28.0,23.0,0.0,21.0,0.0,69.0,,7.0,4.0,6.0,4.0,136.0,1825.0,19.0,18.0,20.0,1.0,0.0,0.0,0.0
2015-04-25,0.0,1.0,4.0,0.0,114.0,5.0,6.0,1.0,8.0,74.0,0.0,24.0,1.0,95.0,0.0,0.0,0.0,0.0,23.0,12.0,16.0,29.0,121.0,9.0,15.0,46.0,4.0,24.0,22.0,2.0,20.0,2.0,97.0,0.0,22.0,0.0,28.0,0.0,40.0,,6.0,3.0,3.0,4.0,86.0,1427.0,21.0,10.0,16.0,1.0,0.0,0.0,0.0
2015-05-02,0.0,2.0,21.0,0.0,98.0,6.0,6.0,0.0,9.0,35.0,0.0,17.0,0.0,87.0,0.0,3.0,0.0,5.0,22.0,7.0,6.0,35.0,72.0,19.0,9.0,24.0,0.0,22.0,20.0,3.0,32.0,1.0,61.0,0.0,21.0,0.0,10.0,0.0,34.0,,3.0,0.0,4.0,0.0,41.0,1261.0,23.0,12.0,15.0,11.0,0.0,0.0,0.0
2015-05-09,0.0,0.0,0.0,0.0,75.0,6.0,1.0,0.0,6.0,35.0,0.0,28.0,0.0,82.0,0.0,2.0,0.0,0.0,29.0,5.0,100.0,31.0,114.0,0.0,14.0,19.0,0.0,20.0,18.0,0.0,10.0,4.0,40.0,0.0,18.0,0.0,4.0,0.0,26.0,,3.0,0.0,0.0,0.0,71.0,1228.0,23.0,8.0,5.0,0.0,0.0,0.0,0.0
2015-05-16,0.0,4.0,0.0,0.0,102.0,0.0,3.0,0.0,7.0,28.0,0.0,27.0,0.0,122.0,0.0,0.0,0.0,0.0,32.0,0.0,81.0,17.0,88.0,0.0,13.0,4.0,1.0,22.0,29.0,0.0,30.0,0.0,36.0,31.0,12.0,0.0,0.0,0.0,3.0,,0.0,0.0,0.0,0.0,44.0,1195.0,20.0,9.0,0.0,0.0,0.0,0.0,0.0
2015-05-23,0.0,0.0,0.0,0.0,63.0,0.0,3.0,0.0,10.0,65.0,0.0,4.0,2.0,56.0,0.0,0.0,0.0,0.0,24.0,11.0,35.0,0.0,113.0,6.0,9.0,18.0,2.0,24.0,17.0,0.0,17.0,8.0,8.0,35.0,12.0,0.0,0.0,0.0,32.0,,0.0,0.0,0.0,0.0,6.0,996.0,24.0,11.0,2.0,0.0,0.0,0.0,0.0
2015-05-30,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,4.0,33.0,0.0,14.0,0.0,79.0,0.0,0.0,0.0,0.0,13.0,10.0,107.0,0.0,157.0,0.0,8.0,15.0,0.0,29.0,21.0,0.0,14.0,0.0,99.0,0.0,12.0,5.0,0.0,0.0,51.0,,0.0,6.0,0.0,0.0,44.0,1062.0,29.0,9.0,0.0,2.0,0.0,0.0,0.0
2015-06-06,0.0,0.0,0.0,0.0,47.0,0.0,0.0,0.0,8.0,63.0,0.0,11.0,0.0,77.0,0.0,0.0,0.0,0.0,3.0,10.0,51.0,0.0,139.0,1.0,0.0,0.0,5.0,0.0,15.0,0.0,4.0,4.0,46.0,0.0,12.0,0.0,0.0,0.0,8.0,,0.0,0.0,0.0,0.0,0.0,531.0,23.0,11.0,0.0,0.0,0.0,0.0,0.0
2015-06-13,0.0,0.0,0.0,0.0,63.0,0.0,0.0,0.0,4.0,7.0,0.0,23.0,0.0,87.0,0.0,0.0,0.0,0.0,0.0,10.0,94.0,1.0,95.0,4.0,3.0,0.0,2.0,0.0,3.0,0.0,11.0,0.0,44.0,0.0,12.0,0.0,0.0,0.0,25.0,,0.0,0.0,0.0,0.0,0.0,597.0,13.0,9.0,0.0,2.0,0.0,0.0,0.0
2015-06-20,0.0,0.0,0.0,0.0,63.0,0.0,0.0,0.0,7.0,0.0,0.0,3.0,0.0,49.0,0.0,0.0,0.0,0.0,1.0,9.0,20.0,0.0,138.0,0.0,0.0,0.0,5.0,3.0,22.0,0.0,27.0,0.0,0.0,31.0,11.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,77.0,531.0,17.0,4.0,0.0,5.0,0.0,0.0,0.0
2015-06-27,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,7.0,0.0,3.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,9.0,7.0,0.0,125.0,0.0,0.0,0.0,2.0,0.0,11.0,0.0,25.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,30.0,166.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0
2015-07-04,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,5.0,15.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,14.0,14.0,0.0,168.0,31.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,34.0,76.0,14.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,59.0,332.0,3.0,5.0,0.0,0.0,0.0,14.0,0.0
2015-07-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,8.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,35.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0
2015-07-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,5.0,0.0,0.0,145.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,12.0,0.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0
2015-07-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,94.0,6.0,0.0,0.0,1.0,4.0,7.0,0.0,0.0,0.0,28.0,57.0,16.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,10.0,9.0,0.0,0.0,0.0,0.0,0.0
2015-08-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,4.0,0.0,0.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,6.0,0.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0
2015-08-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,68.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,48.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0
2015-08-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,90.0,17.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0
2015-08-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,17.0,0.0,86.0,11.0,10.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,14.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0
2015-08-29,0.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,7.0,61.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,10.0,6.0,74.0,0.0,118.0,13.0,14.0,0.0,0.0,2.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,97.0,266.0,19.0,12.0,0.0,0.0,0.0,0.0,0.0
2015-09-05,0.0,0.0,0.0,0.0,78.0,20.0,0.0,0.0,4.0,15.0,0.0,3.0,0.0,24.0,0.0,0.0,0.0,0.0,13.0,1.0,7.0,0.0,101.0,0.0,9.0,0.0,0.0,38.0,8.0,2.0,0.0,3.0,0.0,35.0,0.0,0.0,24.0,0.0,0.0,,0.0,0.0,7.0,0.0,260.0,664.0,9.0,7.0,3.0,0.0,0.0,0.0,0.0
2015-09-12,0.0,0.0,0.0,0.0,106.0,10.0,0.0,0.0,9.0,9.0,0.0,5.0,0.0,48.0,0.0,0.0,0.0,3.0,19.0,0.0,86.0,0.0,152.0,0.0,12.0,0.0,0.0,50.0,6.0,0.0,0.0,7.0,0.0,21.0,0.0,0.0,13.0,0.0,0.0,,0.0,0.0,0.0,0.0,257.0,863.0,0.0,8.0,13.0,0.0,0.0,0.0,0.0
2015-09-19,0.0,2.0,0.0,2.0,94.0,8.0,0.0,0.0,10.0,13.0,0.0,2.0,0.0,61.0,0.0,0.0,0.0,0.0,22.0,0.0,67.0,0.0,159.0,0.0,6.0,1.0,1.0,41.0,5.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,,0.0,0.0,0.0,0.0,283.0,1261.0,0.0,11.0,22.0,0.0,0.0,0.0,0.0
2015-09-26,13.0,0.0,2.0,0.0,192.0,6.0,52.0,0.0,8.0,26.0,0.0,6.0,0.0,58.0,0.0,0.0,0.0,3.0,27.0,0.0,80.0,0.0,96.0,0.0,9.0,0.0,0.0,46.0,0.0,0.0,0.0,21.0,0.0,126.0,0.0,42.0,13.0,0.0,0.0,,0.0,0.0,2.0,0.0,328.0,1593.0,8.0,19.0,22.0,0.0,3.0,0.0,0.0
2015-10-03,14.0,0.0,0.0,27.0,39.0,13.0,6.0,8.0,8.0,78.0,0.0,1.0,2.0,54.0,18.0,0.0,0.0,4.0,27.0,10.0,0.0,0.0,85.0,0.0,15.0,36.0,2.0,0.0,3.0,0.0,14.0,11.0,0.0,0.0,0.0,0.0,41.0,0.0,6.0,21.0,0.0,0.0,3.0,0.0,121.0,962.0,13.0,8.0,21.0,22.0,0.0,11.0,1.0
2015-10-10,19.0,2.0,7.0,25.0,122.0,9.0,8.0,0.0,10.0,59.0,0.0,8.0,2.0,71.0,16.0,0.0,4.0,0.0,35.0,2.0,0.0,3.0,91.0,3.0,22.0,51.0,2.0,2.0,11.0,0.0,12.0,11.0,0.0,28.0,0.0,28.0,31.0,0.0,23.0,30.0,1.0,2.0,7.0,0.0,156.0,1361.0,16.0,9.0,22.0,9.0,3.0,36.0,2.0
2015-10-17,14.0,1.0,11.0,28.0,122.0,0.0,10.0,12.0,9.0,50.0,0.0,8.0,8.0,81.0,22.0,0.0,3.0,6.0,37.0,10.0,0.0,25.0,110.0,0.0,36.0,30.0,2.0,3.0,8.0,0.0,27.0,10.0,0.0,11.0,0.0,5.0,35.0,0.0,0.0,44.0,0.0,4.0,1.0,0.0,221.0,1560.0,17.0,6.0,34.0,9.0,0.0,0.0,0.0
2015-10-24,54.0,0.0,0.0,31.0,133.0,22.0,24.0,22.0,12.0,72.0,3.0,8.0,0.0,99.0,32.0,0.0,14.0,11.0,47.0,4.0,0.0,6.0,79.0,34.0,45.0,46.0,0.0,5.0,10.0,1.0,26.0,11.0,22.0,7.0,0.0,9.0,44.0,0.0,16.0,12.0,2.0,11.0,1.0,0.0,168.0,1991.0,22.0,7.0,39.0,31.0,4.0,28.0,0.0
2015-10-31,50.0,0.0,9.0,43.0,212.0,3.0,37.0,17.0,8.0,68.0,18.0,9.0,2.0,115.0,25.0,4.0,16.0,17.0,47.0,0.0,0.0,12.0,91.0,46.0,50.0,33.0,2.0,0.0,12.0,2.0,21.0,13.0,16.0,19.0,3.0,12.0,45.0,0.0,23.0,41.0,5.0,11.0,3.0,0.0,192.0,2157.0,16.0,5.0,48.0,23.0,3.0,31.0,2.0
2015-11-07,59.0,0.0,18.0,35.0,326.0,15.0,37.0,19.0,14.0,131.0,26.0,10.0,0.0,108.0,33.0,2.0,21.0,18.0,58.0,0.0,0.0,18.0,116.0,24.0,55.0,41.0,0.0,1.0,19.0,6.0,19.0,14.0,38.0,32.0,0.0,35.0,64.0,0.0,10.0,15.0,1.0,8.0,6.0,0.0,275.0,2589.0,15.0,9.0,43.0,2.0,6.0,38.0,2.0
2015-11-14,58.0,0.0,12.0,31.0,322.0,7.0,19.0,19.0,16.0,94.0,33.0,10.0,9.0,110.0,33.0,0.0,8.0,14.0,59.0,6.0,2.0,27.0,131.0,0.0,62.0,45.0,6.0,5.0,17.0,4.0,16.0,19.0,32.0,49.0,0.0,38.0,62.0,1.0,32.0,0.0,0.0,2.0,10.0,4.0,369.0,2755.0,12.0,9.0,45.0,5.0,10.0,18.0,0.0
2015-11-21,68.0,0.0,32.0,38.0,263.0,22.0,5.0,13.0,18.0,135.0,65.0,14.0,12.0,127.0,25.0,0.0,25.0,7.0,52.0,0.0,0.0,20.0,128.0,0.0,64.0,62.0,5.0,0.0,21.0,4.0,40.0,20.0,50.0,28.0,0.0,34.0,54.0,2.0,0.0,6.0,3.0,24.0,6.0,19.0,455.0,3087.0,31.0,9.0,56.0,0.0,4.0,40.0,3.0
2015-11-28,70.0,0.0,37.0,49.0,439.0,19.0,12.0,17.0,24.0,231.0,127.0,6.0,10.0,182.0,63.0,0.0,22.0,0.0,78.0,20.0,22.0,47.0,230.0,31.0,74.0,70.0,4.0,4.0,34.0,3.0,57.0,19.0,61.0,102.0,2.0,81.0,45.0,0.0,64.0,1.0,3.0,25.0,12.0,31.0,555.0,4281.0,32.0,8.0,68.0,54.0,15.0,40.0,1.0
2015-12-05,111.0,0.0,35.0,48.0,334.0,50.0,13.0,20.0,31.0,152.0,130.0,9.0,2.0,189.0,44.0,1.0,26.0,20.0,83.0,9.0,7.0,26.0,191.0,36.0,78.0,85.0,8.0,1.0,30.0,1.0,40.0,18.0,58.0,76.0,0.0,52.0,74.0,16.0,62.0,8.0,5.0,52.0,10.0,63.0,588.0,4580.0,63.0,12.0,73.0,28.0,13.0,34.0,3.0
2015-12-12,122.0,5.0,34.0,33.0,506.0,55.0,21.0,16.0,22.0,170.0,127.0,17.0,12.0,241.0,74.0,3.0,36.0,15.0,101.0,12.0,9.0,63.0,172.0,22.0,81.0,100.0,7.0,4.0,36.0,3.0,3.0,24.0,71.0,104.0,6.0,58.0,70.0,24.0,93.0,0.0,2.0,43.0,9.0,63.0,691.0,5144.0,58.0,9.0,86.0,41.0,11.0,79.0,3.0
2015-12-19,136.0,17.0,72.0,58.0,651.0,73.0,24.0,25.0,29.0,268.0,198.0,21.0,44.0,269.0,154.0,10.0,55.0,26.0,83.0,14.0,0.0,70.0,234.0,77.0,96.0,173.0,14.0,8.0,65.0,1.0,38.0,33.0,127.0,167.0,11.0,77.0,79.0,70.0,184.0,8.0,2.0,84.0,13.0,127.0,1134.0,6571.0,62.0,16.0,114.0,56.0,17.0,53.0,5.0
2015-12-26,143.0,27.0,80.0,113.0,1354.0,114.0,27.0,42.0,47.0,409.0,287.0,9.0,104.0,433.0,264.0,14.0,90.0,54.0,159.0,17.0,110.0,117.0,312.0,144.0,105.0,237.0,76.0,13.0,156.0,13.0,59.0,54.0,397.0,300.0,19.0,180.0,105.0,179.0,322.0,0.0,6.0,87.0,19.0,257.0,1326.0,9824.0,122.0,26.0,162.0,181.0,30.0,163.0,8.0
2016-01-02,134.0,20.0,96.0,126.0,1358.0,110.0,26.0,25.0,66.0,272.0,175.0,18.0,121.0,427.0,205.0,16.0,82.0,69.0,146.0,17.0,112.0,123.0,337.0,137.0,99.0,212.0,40.0,15.0,119.0,9.0,144.0,65.0,393.0,267.0,14.0,217.0,98.0,204.0,342.0,0.0,12.0,82.0,19.0,229.0,980.0,9293.0,87.0,23.0,183.0,192.0,45.0,103.0,10.0
2016-01-09,94.0,18.0,86.0,97.0,1185.0,86.0,26.0,27.0,45.0,233.0,87.0,25.0,97.0,322.0,182.0,18.0,75.0,62.0,129.0,17.0,48.0,72.0,281.0,103.0,80.0,152.0,28.0,14.0,89.0,23.0,110.0,59.0,236.0,186.0,14.0,168.0,103.0,149.0,289.0,0.0,15.0,67.0,20.0,197.0,718.0,7766.0,78.0,21.0,194.0,204.0,51.0,107.0,9.0
2016-01-16,74.0,12.0,151.0,89.0,1169.0,74.0,30.0,31.0,20.0,224.0,67.0,22.0,62.0,269.0,156.0,22.0,86.0,55.0,118.0,21.0,78.0,114.0,233.0,127.0,65.0,136.0,18.0,16.0,71.0,27.0,114.0,53.0,367.0,223.0,13.0,150.0,109.0,141.0,267.0,0.0,21.0,28.0,15.0,172.0,579.0,7335.0,74.0,16.0,216.0,174.0,57.0,108.0,11.0
2016-01-23,90.0,8.0,179.0,93.0,1334.0,65.0,46.0,48.0,22.0,325.0,51.0,44.0,46.0,246.0,176.0,18.0,82.0,46.0,96.0,28.0,66.0,108.0,240.0,134.0,61.0,133.0,11.0,24.0,50.0,28.0,73.0,43.0,385.0,219.0,13.0,167.0,107.0,100.0,319.0,4.0,14.0,38.0,16.0,158.0,546.0,7235.0,72.0,31.0,202.0,190.0,61.0,139.0,10.0
2016-01-30,76.0,9.0,158.0,101.0,1067.0,60.0,80.0,32.0,21.0,274.0,54.0,40.0,38.0,180.0,159.0,17.0,75.0,38.0,86.0,33.0,62.0,95.0,226.0,105.0,59.0,131.0,3.0,17.0,56.0,15.0,133.0,43.0,419.0,206.0,6.0,152.0,132.0,54.0,287.0,13.0,15.0,47.0,20.0,130.0,502.0,6240.0,55.0,25.0,174.0,139.0,42.0,70.0,9.0
2016-02-06,65.0,7.0,137.0,76.0,906.0,58.0,80.0,38.0,21.0,292.0,12.0,47.0,30.0,150.0,122.0,12.0,57.0,37.0,71.0,33.0,81.0,125.0,213.0,84.0,45.0,106.0,9.0,16.0,44.0,24.0,124.0,32.0,492.0,136.0,10.0,107.0,127.0,45.0,246.0,17.0,19.0,21.0,17.0,124.0,446.0,5642.0,53.0,20.0,151.0,133.0,32.0,130.0,7.0
2016-02-13,54.0,8.0,116.0,63.0,765.0,46.0,52.0,29.0,14.0,200.0,13.0,49.0,15.0,139.0,92.0,11.0,47.0,28.0,57.0,29.0,60.0,100.0,219.0,82.0,40.0,90.0,3.0,9.0,32.0,8.0,120.0,41.0,383.0,162.0,3.0,115.0,65.0,18.0,196.0,19.0,15.0,23.0,17.0,97.0,434.0,4879.0,54.0,19.0,143.0,114.0,34.0,91.0,7.0
2016-02-20,27.0,1.0,91.0,50.0,738.0,32.0,72.0,24.0,17.0,183.0,0.0,78.0,22.0,147.0,93.0,9.0,45.0,29.0,50.0,29.0,25.0,82.0,237.0,110.0,24.0,73.0,6.0,3.0,20.0,13.0,73.0,28.0,218.0,100.0,9.0,80.0,86.0,23.0,179.0,2.0,11.0,12.0,16.0,50.0,407.0,4348.0,61.0,15.0,118.0,121.0,27.0,115.0,7.0
2016-02-27,33.0,2.0,90.0,41.0,608.0,37.0,56.0,25.0,19.0,111.0,0.0,62.0,18.0,142.0,80.0,4.0,44.0,13.0,49.0,23.0,27.0,63.0,174.0,75.0,24.0,71.0,3.0,0.0,22.0,9.0,82.0,19.0,159.0,98.0,2.0,98.0,68.0,1.0,167.0,10.0,6.0,0.0,14.0,45.0,422.0,3551.0,38.0,18.0,104.0,22.0,21.0,128.0,5.0
2016-03-05,28.0,2.0,65.0,42.0,487.0,28.0,58.0,26.0,16.0,122.0,0.0,55.0,29.0,115.0,50.0,2.0,29.0,8.0,52.0,25.0,17.0,69.0,202.0,90.0,25.0,59.0,7.0,5.0,19.0,7.0,84.0,15.0,200.0,90.0,4.0,82.0,62.0,3.0,140.0,0.0,7.0,0.0,17.0,58.0,402.0,3518.0,56.0,15.0,92.0,39.0,17.0,110.0,5.0
2016-03-12,21.0,0.0,47.0,28.0,330.0,29.0,37.0,18.0,18.0,102.0,0.0,36.0,8.0,134.0,48.0,2.0,39.0,0.0,32.0,19.0,0.0,66.0,186.0,74.0,7.0,77.0,0.0,7.0,20.0,13.0,80.0,15.0,220.0,64.0,3.0,55.0,53.0,0.0,154.0,0.0,10.0,8.0,9.0,27.0,381.0,3186.0,40.0,15.0,67.0,32.0,9.0,96.0,2.0
2016-03-19,8.0,1.0,46.0,15.0,361.0,15.0,68.0,20.0,22.0,70.0,0.0,14.0,10.0,103.0,50.0,3.0,23.0,0.0,40.0,15.0,5.0,87.0,181.0,79.0,9.0,51.0,2.0,1.0,18.0,6.0,85.0,15.0,270.0,56.0,1.0,40.0,52.0,14.0,149.0,3.0,12.0,0.0,6.0,31.0,345.0,3385.0,43.0,15.0,69.0,54.0,8.0,118.0,0.0
2016-03-26,6.0,2.0,25.0,5.0,212.0,12.0,66.0,22.0,33.0,39.0,0.0,19.0,0.0,142.0,18.0,0.0,6.0,1.0,35.0,17.0,1.0,75.0,154.0,69.0,6.0,56.0,0.0,0.0,14.0,1.0,115.0,15.0,357.0,34.0,2.0,41.0,39.0,7.0,175.0,14.0,11.0,2.0,8.0,36.0,331.0,3286.0,33.0,14.0,71.0,40.0,2.0,93.0,0.0
